loan_id,member_id,BOOK_ID,loan_date,dueDATE,return_date,late_fee
112,157,444,2026-05-05,2026-06-04,2026-07-02,Yes
76,305,409,2025-10-30,2025-11-29,2025-11-23,False
24,187,398,2026-01-14,2026-02-13,2026-02-23,True
70,376,5,2025-08-11,2025-09-10,2025-09-06,NO
110,60,386,2025-06-11,2025-07-11,2025-09-03,y
44,463,148,2025-11-21,2025-12-21,2025-11-22,NO
35,23,139,2025-11-26,2025-12-26,2026-02-01,1
72,335,447,2025-11-27,2025-12-27,2026-02-24,1
1,304,217,2025-06-01,2025-07-01,2025-08-24,1
101,451,115,2025-12-24,2026-01-23,2026-01-04,0
92,89,476,2026-03-11,2026-04-10,2026-04-04,No
109,58,273,2025-12-19,2026-01-18,2026-02-27,Yes
29,459,51,2025-09-07,2025-10-07,2025-09-14,0
111,56,57,2025-09-08,2025-10-08,2025-09-14,No
108,350,466,2025-08-26,2025-09-25,2025-11-21,YES
43,125,380,2025-05-26,2025-06-25,2025-07-30,Yes
106,456,100,2025-06-08,2025-07-08,2025-06-12,NO
67,276,112,2026-01-21,2026-02-20,2026-02-21,True
64,149,313,2025-10-22,2025-11-21,2025-11-24,y
69,315,76,2026-04-09,2026-05-09,2026-05-14,YES
20,436,184,2025-09-20,2025-10-20,2025-11-27,y
23,411,456,2025-12-23,2026-01-22,2026-02-05,True
65,128,399,2026-01-03,2026-02-02,2026-01-19,N
61,61,280,2025-07-30,2025-08-29,2025-10-16,Yes
46,17,379,2026-04-11,2026-05-11,2026-06-29,YES
71,194,15,2026-04-26,2026-05-26,2026-05-17,0
115,460,60,2025-11-28,2025-12-28,2026-01-18,YES
31,349,224,2025-11-08,2025-12-08,2026-02-03,True
7,423,299,2025-11-20,2025-12-20,2026-01-05,Yes
60,2,278,2025-07-13,2025-08-12,2025-07-22,No
27,258,320,2026-01-17,2026-02-16,2026-02-23,YES
26,461,161,2026-01-17,2026-02-16,2026-02-01,No
77,209,443,2026-01-11,2026-02-10,2026-01-21,NO
38,458,300,2025-07-24,2025-08-23,2025-10-11,1
93,172,71,2025-08-05,2025-09-04,2025-10-15,y
84,382,225,2025-07-09,2025-08-08,2025-08-10,y
90,86,120,2025-06-26,2025-07-26,2025-09-20,YES
73,36,193,2025-12-27,2026-01-26,2026-03-24,1
50,373,465,2025-09-30,2025-10-30,2025-10-26,N
36,338,223,2025-09-07,2025-10-07,2025-11-07,Yes
49,468,200,2026-01-06,2026-02-05,2026-01-23,False
51,221,489,2026-02-05,2026-03-07,2026-03-12,y
91,121,402,2025-11-01,2025-12-01,2025-11-24,False
52,389,412,2026-02-14,2026-03-16,2026-03-19,Yes
98,405,72,2025-08-18,2025-09-17,2025-10-06,Yes
86,374,309,2025-12-20,2026-01-19,2025-12-30,0
116,81,138,2026-02-10,2026-03-12,2026-04-20,y
104,216,369,2026-02-25,2026-03-27,2026-03-20,No
2,227,29,2026-03-15,2026-04-14,2026-05-31,YES
59,462,438,2026-02-16,2026-03-18,2026-05-01,1
28,141,241,2025-11-12,2025-12-12,2025-11-30,N
45,201,47,2026-01-10,2026-02-09,2026-01-30,No
37,469,59,2025-10-18,2025-11-17,2025-11-15,False
94,309,102,2026-04-07,2026-05-07,2026-04-15,0
81,330,479,2025-09-21,2025-10-21,2025-11-24,Yes
19,20,391,2026-03-22,2026-04-21,2026-05-23,y
88,129,499,2025-05-21,2025-06-20,2025-07-19,YES
56,69,346,2025-07-16,2025-08-15,2025-10-05,YES
17,288,179,2025-10-27,2025-11-26,2025-11-24,N
66,153,108,2025-06-02,2025-07-02,2025-08-12,YES
114,342,12,2025-08-05,2025-09-04,2025-09-18,Yes
120,331,481,2026-05-03,2026-06-02,2026-07-30,1
117,152,62,2025-07-30,2025-08-29,2025-08-20,No
68,67,248,2026-04-24,2026-05-24,2026-06-12,Yes
33,226,480,2026-04-24,2026-05-24,2026-06-20,True
12,21,432,2026-03-06,2026-04-05,2026-03-26,No
53,353,304,2026-03-23,2026-04-22,2026-03-30,False
48,142,28,2025-11-06,2025-12-06,2025-12-30,1
8,371,175,2026-03-13,2026-04-12,2026-06-05,True
57,486,307,2026-02-08,2026-03-10,2026-04-18,y
34,454,270,2025-05-16,2025-06-15,2025-08-09,Yes
96,138,152,2026-03-30,2026-04-29,2026-06-26,YES
87,493,281,2025-11-30,2025-12-30,2025-12-26,0
95,108,32,2025-07-31,2025-08-30,2025-10-05,y
74,225,324,2025-11-25,2025-12-25,2026-01-10,y
85,87,440,2026-01-19,2026-02-18,2026-04-10,Yes
39,4,452,2025-09-10,2025-10-10,2025-10-08,0
89,104,124,2026-04-07,2026-05-07,2026-04-29,No
97,474,165,2025-10-10,2025-11-09,2025-12-25,1
102,198,450,2025-09-11,2025-10-11,2025-10-31,1
3,261,69,2026-02-08,2026-03-10,2026-05-02,YES
41,135,204,2026-03-05,2026-04-04,2026-05-04,y
83,417,38,2025-08-04,2025-09-03,2025-08-30,False
22,143,406,2025-08-17,2025-09-16,2025-09-05,N
47,332,105,2025-10-18,2025-11-17,2025-11-17,0
